日期,开盘,收盘,高,低,交易量,涨跌幅
2019年4月29日,0.0532,0.0471,0.0539,0.0469,3.41M,-11.38%
2019年4月28日,0.0563,0.0532,0.0568,0.0506,1.95M,-5.42%
2019年4月27日,0.0530,0.0562,0.0567,0.0526,2.56M,6.11%
2019年4月26日,0.0522,0.0530,0.0567,0.0503,3.33M,1.37%
2019年4月25日,0.0568,0.0522,0.0596,0.0522,2.75M,-8.08%
2019年4月24日,0.0614,0.0568,0.0651,0.0550,4.75M,-7.44%
2019年4月23日,0.0618,0.0614,0.0631,0.0608,2.74M,-0.59%
2019年4月22日,0.0628,0.0618,0.0636,0.0600,2.31M,-1.60%
2019年4月21日,0.0642,0.0628,0.0667,0.0607,237.46K,-2.20%
2019年4月20日,0.0653,0.0642,0.0706,0.0642,1.73M,-1.72%
2019年4月19日,0.0580,0.0653,0.0675,0.0562,1.74M,12.69%
2019年4月18日,0.0592,0.0580,0.0600,0.0568,456.77K,-2.09%
2019年4月17日,0.0578,0.0592,0.0608,0.0572,540.00K,2.34%
2019年4月16日,0.0582,0.0578,0.0589,0.0555,2.61M,-0.69%
2019年4月15日,0.0611,0.0582,0.0619,0.0555,546.13K,-4.64%
2019年4月14日,0.0639,0.0611,0.0640,0.0611,387.12K,-4.42%
2019年4月13日,0.0640,0.0639,0.0655,0.0618,623.91K,-0.21%
2019年4月12日,0.0611,0.0640,0.0659,0.0581,982.50K,4.85%
2019年4月11日,0.0677,0.0611,0.0688,0.0569,1.73M,-9.79%
2019年4月10日,0.0678,0.0677,0.0707,0.0671,373.30K,-0.14%
2019年4月9日,0.0670,0.0678,0.0712,0.0670,535.61K,1.17%
2019年4月8日,0.0677,0.0670,0.0687,0.0635,1.27M,-1.04%
2019年4月7日,0.0669,0.0677,0.0736,0.0669,2.61M,1.30%
2019年4月6日,0.0590,0.0669,0.0693,0.0587,3.70M,13.36%
2019年4月5日,0.0604,0.0590,0.0610,0.0577,628.62K,-2.28%
2019年4月4日,0.0583,0.0604,0.0620,0.0546,1.92M,3.55%
2019年4月3日,0.0633,0.0583,0.0638,0.0555,2.91M,-7.89%
2019年4月2日,0.0635,0.0633,0.0666,0.0591,1.79M,-0.30%
2019年4月1日,0.0609,0.0635,0.0662,0.0586,994.42K,4.25%
2019年3月31日,0.0621,0.0609,0.0624,0.0577,656.46K,-1.92%
2019年3月30日,0.0648,0.0621,0.0648,0.0597,1.03M,-4.23%
2019年3月29日,0.0666,0.0648,0.0679,0.0636,1.15M,-2.61%
2019年3月28日,0.0583,0.0666,0.0673,0.0576,3.34M,14.47%
2019年3月27日,0.0521,0.0581,0.0581,0.0501,1.48M,11.69%
2019年3月26日,0.0572,0.0521,0.0573,0.0491,875.64K,-9.07%
2019年3月25日,0.0581,0.0572,0.0615,0.0533,3.05M,-1.46%
2019年3月24日,0.0525,0.0581,0.0688,0.0525,2.06M,10.67%
2019年3月23日,0.0441,0.0525,0.0535,0.0431,1.05M,18.95%
2019年3月22日,0.0461,0.0441,0.0478,0.0421,1.17M,-4.25%
2019年3月21日,0.0395,0.0461,0.0494,0.0387,1.97M,16.75%
2019年3月20日,0.0345,0.0395,0.0395,0.0312,1.24M,14.29%
2019年3月19日,0.0312,0.0345,0.0371,0.0312,-,10.63%
