日期,开盘,收盘,高,低,交易量,涨跌幅
2017年8月23日,224.00,227.20,239.00,223.20,203.47K,1.43%
2017年8月22日,235.60,224.00,240.00,206.00,234.31K,-4.92%
2017年8月21日,239.67,235.60,258.38,228.11,319.00K,-1.70%
2017年8月20日,234.00,239.67,252.41,224.00,335.83K,2.42%
2017年8月19日,199.21,234.00,247.90,190.78,434.05K,17.46%
2017年8月18日,208.14,199.21,214.00,198.60,134.72K,-4.29%
2017年8月17日,216.61,208.14,218.30,206.00,115.96K,-3.91%
2017年8月16日,212.11,216.61,220.00,205.08,104.28K,2.12%
2017年8月15日,210.33,212.11,213.50,196.00,232.89K,0.85%
2017年8月14日,212.00,210.33,217.90,203.00,140.73K,-0.79%
2017年8月13日,222.71,212.00,225.60,200.00,174.82K,-4.81%
2017年8月12日,235.50,222.71,237.00,217.00,179.83K,-5.43%
2017年8月11日,231.70,235.50,236.00,225.00,164.07K,1.64%
2017年8月10日,242.00,231.70,249.30,230.90,209.87K,-4.26%
2017年8月9日,246.00,242.00,260.99,229.96,453.16K,-1.63%
2017年8月8日,208.58,246.00,258.48,208.21,446.57K,17.94%
2017年8月7日,208.00,208.58,212.10,204.16,175.75K,0.28%
2017年8月6日,204.00,208.00,212.95,202.90,185.72K,1.96%
2017年8月5日,186.41,204.00,214.30,185.17,263.44K,9.44%
2017年8月4日,188.85,186.41,190.78,184.00,90.61K,-1.29%
2017年8月3日,189.30,188.85,191.56,182.62,103.64K,-0.24%
2017年8月2日,190.84,189.30,195.10,183.20,167.47K,-0.81%
2017年8月1日,173.00,190.84,195.49,170.89,277.09K,10.31%
2017年7月31日,173.32,173.00,179.00,167.51,123.36K,-0.18%
2017年7月30日,187.00,173.32,187.11,172.77,93.18K,-7.32%
2017年7月29日,176.49,187.00,187.00,165.12,137.46K,5.96%
2017年7月28日,185.40,176.49,190.09,172.89,104.95K,-4.81%
2017年7月27日,188.90,185.40,192.65,182.00,84.21K,-1.85%
2017年7月26日,187.82,188.90,192.00,175.00,183.63K,0.58%
2017年7月25日,212.00,187.82,212.00,176.00,276.17K,-11.41%
2017年7月24日,212.19,212.00,214.49,207.50,76.17K,-0.09%
2017年7月23日,218.00,212.19,228.00,206.69,182.51K,-2.67%
2017年7月22日,202.04,218.00,220.40,200.47,169.08K,7.90%
2017年7月21日,209.32,202.04,216.89,199.22,239.24K,-3.48%
2017年7月20日,181.90,209.32,218.00,181.90,449.54K,15.07%
2017年7月19日,198.50,181.90,220.00,175.53,397.31K,-8.36%
2017年7月18日,180.20,198.50,230.71,168.40,417.25K,10.16%
2017年7月17日,165.45,180.20,182.18,161.01,255.16K,8.92%
2017年7月16日,158.50,165.45,166.50,142.20,224.53K,4.38%
2017年7月15日,177.80,158.50,177.80,155.10,130.25K,-10.85%
2017年7月14日,192.91,177.80,194.80,164.70,105.03K,-7.83%
2017年7月13日,212.00,192.91,215.61,182.00,125.05K,-9.00%
2017年7月12日,178.01,212.00,216.00,165.00,281.32K,19.09%
2017年7月11日,197.00,178.01,202.08,162.00,368.04K,-9.64%
2017年7月10日,239.00,197.00,240.16,179.00,249.35K,-17.57%
2017年7月9日,254.00,239.00,261.88,239.00,70.00K,-5.91%
2017年7月8日,249.13,254.00,254.00,232.00,116.15K,1.95%
2017年7月7日,284.52,249.13,289.00,246.50,179.16K,-12.44%
2017年7月6日,282.50,284.52,290.50,271.00,157.72K,0.72%
2017年7月5日,279.95,282.50,287.00,265.10,96.37K,0.91%
2017年7月4日,288.25,279.95,299.82,272.50,137.48K,-2.88%
2017年7月3日,291.69,288.25,295.00,275.51,135.80K,-1.18%
2017年7月2日,274.39,291.69,295.50,259.00,139.31K,6.30%
2017年7月1日,293.20,274.39,296.31,258.29,112.61K,-6.42%
2017年6月30日,311.50,293.20,318.00,286.50,177.36K,-5.87%
2017年6月29日,333.57,311.50,339.68,299.00,191.92K,-6.62%
2017年6月28日,324.00,333.57,339.75,305.70,195.85K,2.95%
