日期,开盘,收盘,高,低,交易量,涨跌幅
2018年4月27日,0.070718,0.067728,0.074818,0.067728,33.86M,-4.23%
2018年4月26日,0.061793,0.070718,0.071271,0.060912,43.41M,14.44%
2018年4月25日,0.068027,0.061793,0.069024,0.059383,62.57M,-9.16%
2018年4月24日,0.069075,0.068027,0.070022,0.067258,37.09M,-1.52%
2018年4月23日,0.069062,0.069075,0.071229,0.068291,22.52M,0.02%
2018年4月22日,0.068599,0.069062,0.073214,0.067733,20.71M,0.68%
2018年4月21日,0.069742,0.068599,0.073102,0.065342,28.55M,-1.64%
2018年4月20日,0.073433,0.069742,0.075076,0.067502,43.52M,-5.03%
2018年4月19日,0.065836,0.073439,0.077568,0.061102,72.64M,13.01%
2018年4月18日,0.073723,0.064981,0.080500,0.064059,71.84M,-11.92%
2018年4月17日,0.094148,0.073779,0.118202,0.069733,229.69M,-21.64%
2018年4月16日,0.090987,0.094148,0.097545,0.078528,44.39M,3.47%
2018年4月15日,0.088013,0.090987,0.094595,0.086604,30.53M,3.38%
2018年4月14日,0.091188,0.088013,0.097947,0.082456,35.71M,-3.48%
2018年4月13日,0.090489,0.091188,0.101266,0.089038,39.88M,0.77%
2018年4月12日,0.083959,0.090490,0.094938,0.081192,50.60M,7.77%
2018年4月11日,0.084205,0.083968,0.088589,0.079951,22.77M,-0.28%
2018年4月10日,0.078352,0.084206,0.090645,0.075683,67.37M,7.63%
2018年4月9日,0.068264,0.078234,0.078280,0.066432,52.59M,14.61%
2018年4月8日,0.064295,0.068264,0.069050,0.062315,20.54M,6.17%
2018年4月7日,0.058719,0.064295,0.067969,0.058719,41.58M,9.50%
2018年4月6日,0.054990,0.058719,0.059496,0.052867,23.29M,6.78%
2018年4月5日,0.057462,0.054990,0.064215,0.049684,52.45M,-4.30%
2018年4月4日,0.071724,0.057462,0.072750,0.056364,72.92M,-19.88%
2018年4月3日,0.048276,0.071724,0.077445,0.048276,118.95M,48.57%
2018年4月2日,0.044089,0.048276,0.048509,0.044089,24.68M,9.50%
2018年4月1日,0.038416,0.044089,0.046559,0.038416,33.93M,14.77%
2018年3月31日,0.035743,0.038416,0.040883,0.035716,17.92M,7.50%
2018年3月30日,0.037135,0.035735,0.039049,0.034404,19.79M,-3.77%
2018年3月29日,0.041614,0.037135,0.042990,0.036490,35.26M,-10.76%
2018年3月28日,0.040181,0.041614,0.043982,0.040181,10.86M,3.57%
2018年3月27日,0.044134,0.040181,0.055877,0.040110,61.40M,-8.96%
2018年3月26日,0.041312,0.044134,0.046907,0.034684,52.45M,6.83%
2018年3月25日,0.044334,0.041312,0.046097,0.039551,25.65M,-6.82%
2018年3月24日,0.039115,0.044334,0.048742,0.039115,52.50M,13.34%
2018年3月23日,0.039038,0.039115,0.039950,0.034386,33.52M,0.20%
2018年3月22日,0.033519,0.039038,0.040615,0.030406,33.87M,16.47%
2018年3月21日,0.034676,0.033519,0.037323,0.032482,20.53M,-3.72%
2018年3月20日,0.031629,0.034814,0.035638,0.030158,23.31M,10.07%
2018年3月19日,0.029551,0.031629,0.033476,0.028784,24.83M,7.03%
2018年3月18日,0.028561,0.029551,0.030898,0.023670,37.26M,3.47%
2018年3月17日,0.033042,0.028561,0.033704,0.028105,16.76M,-13.56%
2018年3月16日,0.031537,0.033042,0.034982,0.030561,23.17M,4.77%
2018年3月15日,0.031352,0.031537,0.032738,0.027826,21.25M,0.59%
2018年3月14日,0.036262,0.031352,0.038437,0.030041,26.03M,-13.54%
2018年3月13日,0.037259,0.036262,0.038921,0.035691,10.10M,-2.67%
2018年3月12日,0.039040,0.037259,0.040987,0.036014,14.25M,-4.56%
2018年3月11日,0.036150,0.039040,0.039899,0.035862,19.53M,7.99%
2018年3月10日,0.039566,0.036150,0.044152,0.035287,20.36M,-8.64%
2018年3月9日,0.038992,0.039566,0.041082,0.032819,33.20M,1.47%
2018年3月8日,0.043653,0.038992,0.044821,0.038595,17.14M,-10.68%
