日期,开盘,收盘,高,低,交易量,涨跌幅
2018年9月8日,1.2000,1.1473,1.2464,1.1231,318.13K,-4.39%
2018年9月7日,1.2333,1.2000,1.2686,1.1946,197.06K,-2.70%
2018年9月6日,1.2940,1.2333,1.2940,1.2000,312.03K,-4.69%
2018年9月5日,1.4388,1.2940,1.4700,1.2940,570.45K,-10.06%
2018年9月4日,1.4205,1.4388,1.4552,1.4068,225.21K,1.29%
2018年9月3日,1.3957,1.4205,1.4250,1.3760,203.77K,1.78%
2018年9月2日,1.4115,1.3957,1.4400,1.3840,327.11K,-1.12%
2018年9月1日,1.3570,1.4115,1.4356,1.3366,341.88K,4.02%
2018年8月31日,1.3524,1.3570,1.3700,1.3301,166.85K,0.34%
2018年8月30日,1.3686,1.3524,1.3838,1.3200,140.25K,-1.18%
2018年8月29日,1.3793,1.3686,1.3930,1.3509,175.16K,-0.78%
2018年8月28日,1.3474,1.3793,1.3999,1.3299,327.12K,2.37%
2018年8月27日,1.3222,1.3474,1.3600,1.3035,125.45K,1.91%
2018年8月26日,1.3615,1.3222,1.3730,1.2900,114.59K,-2.89%
2018年8月25日,1.3142,1.3615,1.3619,1.2992,174.44K,3.60%
2018年8月24日,1.3369,1.3142,1.3369,1.2900,269.22K,-1.70%
2018年8月23日,1.2835,1.3369,1.3500,1.2603,193.53K,4.16%
2018年8月22日,1.3570,1.2835,1.4270,1.2718,360.04K,-5.42%
2018年8月21日,1.4247,1.3570,1.4269,1.2606,759.96K,-4.75%
2018年8月20日,1.3740,1.4247,1.6838,1.3586,1.15M,3.69%
2018年8月19日,1.3330,1.3740,1.3990,1.3246,196.65K,3.08%
2018年8月18日,1.3769,1.3330,1.4115,1.2943,536.38K,-3.19%
2018年8月17日,1.2874,1.3769,1.3769,1.2874,299.01K,6.95%
2018年8月16日,1.2988,1.2874,1.3311,1.2468,465.92K,-0.88%
2018年8月15日,1.2100,1.2988,1.3990,1.2100,465.87K,7.34%
2018年8月14日,1.2950,1.2100,1.2950,1.1604,605.70K,-6.56%
2018年8月13日,1.4500,1.2950,1.4740,1.2000,614.58K,-10.69%
2018年8月12日,1.5090,1.4500,1.5899,1.4500,287.59K,-3.91%
2018年8月11日,1.5236,1.5090,1.5603,1.3697,410.12K,-0.96%
2018年8月10日,1.6599,1.5236,1.6599,1.4655,488.24K,-8.21%
2018年8月9日,1.5500,1.6599,1.6674,1.5334,156.36K,7.09%
2018年8月8日,1.6900,1.5500,1.7100,1.5000,451.54K,-8.28%
2018年8月7日,1.7895,1.6900,1.8879,1.6763,211.13K,-5.56%
2018年8月6日,1.8499,1.7895,1.9120,1.7610,189.77K,-3.27%
2018年8月5日,1.8640,1.8499,1.9215,1.8453,181.89K,-0.76%
2018年8月4日,1.8263,1.8640,1.9150,1.7500,508.63K,2.06%
2018年8月3日,1.6502,1.8263,1.9235,1.5363,627.68K,10.67%
2018年8月2日,1.8144,1.6502,1.8449,1.6347,442.83K,-8.95%
2018年8月1日,1.8955,1.8125,1.9170,1.7200,291.36K,-4.38%
2018年7月31日,2.0648,1.8955,2.0692,1.7890,390.12K,-8.55%
2018年7月30日,2.0700,2.0728,2.1040,1.9690,256.15K,0.14%
2018年7月29日,2.0731,2.0700,2.1020,2.0202,123.46K,-0.15%
2018年7月28日,2.0833,2.0731,2.1200,2.0250,161.45K,-0.49%
2018年7月27日,2.0474,2.0833,2.1384,2.0122,197.74K,1.75%
2018年7月26日,2.1104,2.0474,2.2000,2.0300,263.93K,-2.99%
2018年7月25日,2.1708,2.1104,2.1999,1.9800,455.73K,-2.78%
2018年7月24日,2.2250,2.1708,2.2999,2.1000,399.02K,-2.44%
2018年7月23日,2.1397,2.2250,2.2840,2.1337,265.75K,3.99%
2018年7月22日,2.1968,2.1397,2.2450,2.1396,153.87K,-1.85%
2018年7月21日,2.0450,2.1801,2.2000,1.9847,219.08K,6.61%
