日期,开盘,收盘,高,低,交易量,涨跌幅
2018年7月12日,16.4638,16.3403,16.4915,15.7520,2.03M,-0.75%
2018年7月11日,16.0733,16.4638,16.7140,15.6889,2.68M,2.40%
2018年7月10日,18.2011,16.0783,18.2307,15.9886,4.12M,-11.59%
2018年7月9日,18.3004,18.1863,18.7332,18.1414,1.88M,-0.63%
2018年7月8日,18.7052,18.3007,18.9364,18.2307,1.59M,-2.08%
2018年7月7日,18.3390,18.6888,18.7951,17.4697,2.63M,1.92%
2018年7月6日,17.3052,18.3375,18.4584,16.9028,4.39M,5.97%
2018年7月5日,16.8425,17.3052,17.4379,16.7218,2.23M,2.73%
2018年7月4日,16.1678,16.8454,17.4835,15.7659,2.35M,4.19%
2018年7月3日,16.6798,16.1678,17.1262,16.0875,2.01M,-3.06%
2018年7月2日,16.0434,16.6790,16.9844,15.6744,2.37M,3.97%
2018年7月1日,16.1834,16.0422,16.4221,15.5962,1.89M,-0.87%
2018年6月30日,15.2815,16.1832,16.7987,15.2815,3.29M,5.90%
2018年6月29日,14.5745,15.2818,15.5360,14.2734,2.71M,4.78%
2018年6月28日,15.4805,14.5852,15.6795,14.4301,2.32M,-5.78%
2018年6月27日,14.8789,15.4794,15.6157,14.2085,3.29M,4.04%
2018年6月26日,15.8267,14.8789,15.9079,14.8148,2.85M,-5.99%
2018年6月25日,14.8178,15.8271,16.0130,14.6280,3.75M,6.81%
2018年6月24日,14.7972,14.8178,15.2478,13.1950,4.94M,0.14%
2018年6月23日,14.4926,14.7971,15.1045,14.1770,2.68M,2.14%
2018年6月22日,17.5802,14.4877,17.6120,14.1598,7.73M,-17.60%
2018年6月21日,17.2977,17.5812,17.8280,16.5940,4.67M,1.64%
2018年6月20日,15.5900,17.2977,17.3786,14.8507,3.91M,10.96%
2018年6月19日,15.1052,15.5890,15.8923,15.0270,3.11M,3.20%
2018年6月18日,14.2272,15.1052,15.4703,14.0233,2.68M,6.16%
2018年6月17日,14.4364,14.2286,14.6081,14.1608,1.19M,-1.46%
2018年6月16日,13.8398,14.4390,14.7951,13.7887,2.65M,4.33%
2018年6月15日,14.0390,13.8397,14.0835,13.6049,1.98M,-1.42%
2018年6月14日,13.8220,14.0390,14.3215,13.1993,3.72M,1.53%
2018年6月13日,14.7641,13.8268,14.8687,12.9284,5.17M,-6.33%
2018年6月12日,12.9085,14.7611,16.2506,12.7743,10.65M,14.36%
2018年6月11日,12.5935,12.9081,13.0110,12.2239,1.93M,2.50%
2018年6月10日,15.0265,12.5935,15.0350,12.0890,3.19M,-16.27%
2018年6月9日,15.3675,15.0398,15.4969,14.9776,734.42K,-2.14%
2018年6月8日,15.2225,15.3694,15.5809,15.0675,1.07M,0.97%
2018年6月7日,15.1720,15.2222,15.4482,15.0907,799.60K,0.34%
2018年6月6日,15.4869,15.1712,15.7612,14.9250,906.22K,-2.03%
2018年6月5日,15.2390,15.4858,15.5521,14.8153,989.39K,1.62%
2018年6月4日,16.2010,15.2390,16.3556,15.1126,1.43M,-5.93%
2018年6月3日,15.7851,16.2004,16.4016,15.7648,1.31M,2.60%
2018年6月2日,15.4694,15.7903,16.0717,15.3026,1.37M,2.09%
2018年6月1日,15.2988,15.4676,15.5061,15.1139,1.03M,1.11%
2018年5月31日,15.1797,15.2982,15.5175,15.0121,1.01M,0.78%
2018年5月30日,15.1613,15.1795,15.4749,14.7233,1.08M,0.15%
2018年5月29日,14.3146,15.1570,15.4524,14.0961,1.35M,5.90%
2018年5月28日,15.1878,14.3129,15.5156,14.1958,1.39M,-5.75%
2018年5月27日,15.2718,15.1864,15.3621,14.9950,881.12K,-0.55%
2018年5月26日,15.1312,15.2709,15.7520,14.9941,861.49K,0.92%
2018年5月25日,15.7525,15.1312,15.9073,14.7463,1.01M,-3.94%
2018年5月24日,14.7980,15.7524,15.7565,14.3199,1.66M,6.46%
2018年5月23日,16.4415,14.7967,16.6215,14.4832,2.12M,-9.99%
2018年5月22日,17.5775,16.4389,17.6450,16.3599,1.06M,-6.48%
2018年5月21日,18.1801,17.5781,18.2339,17.5273,753.91K,-3.31%
2018年5月20日,17.6803,18.1801,18.3354,17.5183,1.06M,2.83%
2018年5月19日,17.9633,17.6793,18.1005,17.4831,1.30M,-1.65%
2018年5月18日,16.9391,17.9763,18.1456,16.6580,1.95M,6.15%
2018年5月17日,17.6410,16.9345,18.3268,16.6685,1.79M,-4.00%
2018年5月16日,18.1050,17.6410,18.2594,16.9011,2.22M,-2.57%
2018年5月15日,18.6596,18.1072,19.8195,18.0768,2.49M,-2.96%
2018年5月14日,18.6713,18.6602,19.1246,17.3835,2.35M,-0.06%
2018年5月13日,18.0979,18.6713,19.0439,17.6632,1.88M,3.22%
2018年5月12日,17.7469,18.0880,18.5418,16.3060,2.80M,2.52%
2018年5月11日,19.6948,17.6439,19.8330,17.0115,4.93M,-10.42%
2018年5月10日,21.4241,19.6955,21.7272,19.6392,2.33M,-8.03%
2018年5月9日,22.3005,21.4158,22.3364,20.2691,2.91M,-4.00%
2018年5月8日,23.3361,22.3073,23.4709,21.9670,1.94M,-5.61%
2018年5月7日,25.2918,23.6333,25.3938,22.4457,3.47M,-6.43%
2018年5月6日,22.7768,25.2577,25.6990,22.7519,5.03M,10.82%
2018年5月5日,22.3665,22.7909,23.2493,22.2950,1.97M,1.90%
2018年5月4日,22.7340,22.3665,22.7340,21.7098,2.51M,-1.62%
2018年5月3日,21.6583,22.7351,23.4960,21.4208,3.59M,4.99%
2018年5月2日,21.5287,21.6546,21.7847,21.0125,1.22M,0.73%
2018年5月1日,21.7037,21.4983,21.7545,20.4736,1.89M,-0.84%
2018年4月30日,21.7661,21.6805,22.9339,21.1998,3.05M,-0.39%
2018年4月29日,21.7257,21.7654,22.3635,20.3928,2.47M,0.17%
2018年4月28日,20.6063,21.7278,22.3689,20.4334,2.69M,5.51%
2018年4月27日,20.9965,20.5928,21.9334,20.1057,3.64M,-1.97%
2018年4月26日,18.6156,21.0058,21.5358,18.1320,3.50M,12.84%
2018年4月25日,22.0315,18.6156,22.0827,18.1242,5.47M,-15.49%
2018年4月24日,20.4120,22.0285,22.8333,20.3806,3.27M,7.92%
2018年4月23日,18.6673,20.4111,20.7574,18.6177,3.17M,9.34%
2018年4月22日,18.6298,18.6673,19.3583,18.2286,1.65M,0.22%
2018年4月21日,19.6008,18.6264,19.9212,17.5380,2.86M,-4.99%
2018年4月20日,18.3525,19.6043,19.7220,17.8845,3.22M,6.81%
2018年4月19日,17.6350,18.3542,18.3749,17.4622,1.84M,4.05%
2018年4月18日,16.0705,17.6395,17.8208,16.0331,2.40M,9.78%
2018年4月17日,16.1686,16.0678,16.8239,16.0506,1.64M,-0.62%
2018年4月16日,16.8411,16.1686,16.8994,15.6074,1.64M,-3.99%
2018年4月15日,16.0851,16.8411,16.9042,16.0665,1.41M,4.72%
2018年4月14日,15.5881,16.0814,16.3857,15.4875,1.75M,3.14%
2018年4月13日,16.2015,15.5922,16.7667,15.5041,3.12M,-3.74%
2018年4月12日,14.5978,16.1984,16.3887,13.7367,3.70M,10.92%
2018年4月11日,13.6801,14.6040,14.6625,13.5993,1.29M,6.75%
2018年4月10日,13.6202,13.6811,13.8164,13.2638,867.23K,0.45%
2018年4月9日,14.1201,13.6203,14.5269,13.2785,1.45M,-3.54%
2018年4月8日,13.4479,14.1201,14.4931,13.4213,910.96K,5.00%
2018年4月7日,13.1229,13.4479,13.8009,13.1148,727.60K,2.48%
2018年4月6日,13.6603,13.1229,13.8421,13.0093,1.02M,-3.91%
2018年4月5日,13.6044,13.6573,13.8079,13.1694,1.43M,0.45%
2018年4月4日,15.0619,13.5956,15.0705,13.3929,1.79M,-9.70%
2018年4月3日,14.0707,15.0560,15.1998,13.9268,1.92M,7.00%
2018年4月2日,13.5637,14.0707,14.2737,13.4708,1.43M,3.69%
2018年4月1日,14.3498,13.5694,14.5059,12.9299,1.77M,-5.44%
2018年3月31日,14.3696,14.3498,14.9241,14.2417,1.50M,-0.12%
2018年3月30日,14.7418,14.3676,15.1781,13.8408,2.90M,-2.40%
2018年3月29日,16.0800,14.7203,16.1648,14.5431,2.74M,-8.46%
2018年3月28日,15.8384,16.0800,16.7821,15.7088,1.92M,1.46%
2018年3月27日,16.3266,15.8486,16.7445,15.2602,2.69M,-2.91%
2018年3月26日,18.0406,16.3239,18.0992,15.4143,3.32M,-9.51%
2018年3月25日,18.3481,18.0401,18.5124,17.8620,1.33M,-1.54%
2018年3月24日,19.1242,18.3230,19.3205,18.2921,1.80M,-4.19%
2018年3月23日,19.5642,19.1237,19.5952,17.9642,2.30M,-2.22%
2018年3月22日,19.5771,19.5587,20.5884,18.3957,2.87M,-0.30%
2018年3月21日,20.0860,19.6169,21.3308,19.0988,3.44M,-2.38%
2018年3月20日,19.4995,20.0942,20.8942,17.8459,5.19M,3.05%
2018年3月19日,16.7193,19.4994,19.5379,16.2573,3.75M,16.63%
2018年3月18日,16.2050,16.7193,17.0026,14.3577,3.91M,3.15%
2018年3月17日,17.6688,16.2090,17.9538,16.0775,1.91M,-8.25%
2018年3月16日,18.2862,17.6670,18.4951,17.2013,2.55M,-3.35%
2018年3月15日,17.0652,18.2794,19.5015,15.7802,4.76M,7.20%
2018年3月14日,19.8822,17.0516,20.1958,16.0360,2.87M,-14.20%
2018年3月13日,20.3800,19.8744,20.7942,19.6613,1.51M,-2.47%
2018年3月12日,21.3771,20.3783,21.6927,19.9117,1.57M,-4.67%
2018年3月11日,20.7757,21.3767,21.6882,19.8120,2.79M,2.91%
2018年3月10日,22.0593,20.7717,22.6497,20.5774,2.43M,-5.84%
2018年3月9日,22.2184,22.0595,22.8584,20.0899,5.09M,-0.72%
2018年3月8日,21.8382,22.2188,24.8633,20.9509,5.45M,1.74%
2018年3月7日,24.8850,21.8384,25.2447,20.5229,4.25M,-12.24%
2018年3月6日,26.5844,24.8836,27.2295,24.7229,2.82M,-6.43%
2018年3月5日,29.5828,26.5928,30.1981,26.3300,4.01M,-10.11%
2018年3月4日,28.8960,29.5828,31.0389,28.4582,3.05M,2.36%
2018年3月3日,30.5295,28.9019,31.8513,28.3962,3.76M,-5.33%
2018年3月2日,33.5085,30.5295,33.8980,30.1349,2.86M,-8.92%
2018年3月1日,33.3199,33.5198,34.7377,31.6800,2.15M,0.70%
2018年2月28日,35.6396,33.2884,36.2516,32.9461,2.04M,-6.61%
2018年2月27日,35.2879,35.6429,37.0801,34.7372,1.97M,1.02%
2018年2月26日,35.1530,35.2831,36.4346,33.5432,1.92M,0.43%
2018年2月25日,36.7841,35.1304,36.9893,33.7713,2.00M,-4.47%
2018年2月24日,36.1713,36.7750,38.9047,34.7123,4.00M,1.64%
2018年2月23日,31.4410,36.1818,36.6690,30.2989,3.70M,15.12%
2018年2月22日,34.5262,31.4290,36.0199,30.2330,3.66M,-9.00%
2018年2月21日,36.5954,34.5356,38.4934,33.0945,4.00M,-5.67%
2018年2月20日,38.4168,36.6131,42.8347,36.0476,4.21M,-4.70%
2018年2月19日,34.3233,38.4183,39.5991,33.3786,3.79M,11.83%
2018年2月18日,34.6719,34.3538,34.7361,30.7452,1.68M,-0.97%
2018年2月17日,34.6400,34.6910,34.9833,33.9048,976.98K,0.14%
2018年2月16日,33.8157,34.6427,34.9135,32.2271,1.28M,2.44%
2018年2月15日,34.6845,33.8172,35.1833,31.9387,2.10M,-2.51%
2018年2月14日,33.1941,34.6871,35.8495,32.6637,3.76M,4.52%
2018年2月13日,29.5229,33.1874,34.1005,27.8444,4.89M,12.41%
2018年2月12日,23.7639,29.5230,29.9501,23.7639,2.93M,24.07%
2018年2月11日,24.0958,23.7949,25.7450,21.0709,2.28M,-1.25%
2018年2月10日,25.7209,24.0958,26.2196,22.5523,1.76M,-6.32%
2018年2月9日,21.7247,25.7209,26.1031,20.8690,2.27M,18.39%
2018年2月8日,18.1491,21.7247,21.8617,18.1396,1.43M,19.70%
2018年2月7日,19.1496,18.1491,20.4576,17.3430,1.57M,-5.38%
2018年2月6日,16.5591,19.1816,19.3186,14.0990,2.87M,15.98%
2018年2月5日,20.9280,16.5391,21.2748,15.8496,2.02M,-20.80%
2018年2月4日,24.3245,20.8816,24.7517,19.8239,1.20M,-14.15%
2018年2月3日,23.3093,24.3245,24.8791,20.9335,1.16M,4.36%
2018年2月2日,25.0974,23.3093,25.1781,18.8904,2.58M,-7.13%
2018年2月1日,28.7972,25.0983,28.9403,24.0212,1.65M,-12.84%
2018年1月31日,27.1950,28.7967,28.8213,26.0846,1.29M,5.89%
2018年1月30日,31.1676,27.1947,31.2935,26.8792,1.73M,-12.76%
