日期,开盘,收盘,高,低,交易量,涨跌幅
2018年10月20日,125.42,124.94,126.94,124.47,-,-0.39%
2018年10月19日,123.96,125.42,126.18,121.31,-,1.18%
2018年10月18日,124.20,123.96,127.17,123.19,-,-0.19%
2018年10月17日,126.37,124.20,129.85,123.84,-,-1.72%
2018年10月16日,128.30,126.37,132.65,125.81,-,-1.51%
2018年10月15日,122.01,128.30,145.46,121.35,-,5.16%
2018年10月14日,123.65,122.01,127.30,118.84,-,-1.32%
2018年10月13日,120.75,123.65,125.18,119.26,-,2.41%
2018年10月12日,119.89,120.75,126.87,117.20,-,0.71%
2018年10月11日,129.89,119.89,129.89,117.64,-,-7.70%
2018年10月10日,132.11,129.89,135.50,129.08,-,-1.69%
2018年10月9日,134.26,132.11,135.84,127.57,-,-1.59%
2018年10月8日,136.49,134.26,138.90,129.05,-,-1.63%
2018年10月7日,138.65,136.49,139.19,136.24,-,-1.56%
2018年10月6日,140.22,138.65,141.24,136.65,-,-1.12%
2018年10月5日,140.50,140.22,142.30,138.52,-,-0.20%
2018年10月4日,143.80,140.50,146.67,139.45,-,-2.29%
2018年10月3日,139.51,143.80,144.39,137.16,-,3.07%
2018年10月2日,143.22,139.51,143.58,139.17,-,-2.59%
2018年10月1日,146.73,143.22,149.11,140.42,-,-2.39%
2018年9月30日,146.99,146.73,149.62,143.79,-,-0.17%
2018年9月29日,145.18,146.99,148.60,142.48,-,1.24%
2018年9月28日,145.56,145.18,150.49,143.69,-,-0.26%
2018年9月27日,140.29,145.56,146.43,139.16,-,3.76%
2018年9月26日,134.39,140.29,145.41,133.43,-,4.39%
2018年9月25日,138.95,134.39,138.95,124.22,-,-3.28%
2018年9月24日,140.30,138.95,145.82,134.49,-,-0.96%
2018年9月23日,146.56,140.30,146.83,135.03,-,-4.27%
2018年9月22日,142.56,146.56,148.16,139.39,-,2.81%
2018年9月21日,132.29,142.56,146.31,131.68,-,7.76%
2018年9月20日,133.59,132.29,135.24,126.14,-,-0.97%
2018年9月19日,127.49,133.59,134.81,123.50,-,4.78%
2018年9月18日,131.68,127.49,136.26,118.55,-,-3.19%
2018年9月17日,171.32,131.68,172.20,112.24,-,-23.13%
2018年9月16日,170.29,171.32,173.50,164.56,-,0.60%
2018年9月15日,170.75,170.29,177.57,167.14,-,-0.27%
2018年9月14日,173.62,170.75,178.49,164.82,-,-1.66%
2018年9月13日,159.14,173.62,174.58,157.16,-,9.10%
2018年9月12日,169.17,159.14,169.32,155.19,-,-5.93%
2018年9月11日,170.08,169.17,172.23,167.13,-,-0.53%
2018年9月10日,168.51,170.08,175.86,167.07,-,0.93%
2018年9月9日,170.09,168.51,180.15,151.35,-,-0.93%
2018年9月8日,172.33,170.09,182.59,167.32,-,-1.30%
2018年9月7日,192.36,172.33,197.89,171.81,-,-10.41%
2018年9月6日,205.12,192.36,205.62,185.28,-,-6.22%
2018年9月5日,229.65,205.12,230.67,199.33,-,-10.68%
2018年9月4日,222.88,229.65,234.28,219.08,-,3.04%
2018年9月3日,223.39,222.88,230.05,216.72,-,-0.23%
2018年9月2日,219.56,223.39,227.58,212.41,-,1.74%
2018年9月1日,224.70,219.56,227.58,213.28,-,-2.29%
2018年8月31日,225.91,224.70,227.50,220.30,-,-0.53%
2018年8月30日,232.22,225.91,232.66,216.45,-,-2.72%
2018年8月29日,233.42,232.22,235.53,228.32,-,-0.51%
2018年8月28日,227.81,233.42,234.71,224.92,-,2.46%
2018年8月27日,220.86,227.81,228.08,219.17,-,3.15%
2018年8月26日,221.09,220.86,222.47,215.97,-,-0.11%
2018年8月25日,217.50,221.09,222.84,216.41,-,1.65%
2018年8月24日,215.40,217.50,218.51,210.88,-,0.98%
2018年8月23日,207.29,215.40,219.95,202.18,-,3.91%
2018年8月22日,211.92,207.29,225.70,203.97,-,-2.19%
2018年8月21日,216.29,211.92,218.91,206.49,-,-2.02%
2018年8月20日,220.48,216.29,235.15,212.55,-,-1.90%
2018年8月19日,223.50,220.48,223.56,215.19,-,-1.35%
2018年8月18日,229.91,223.50,241.34,221.05,-,-2.79%
2018年8月17日,218.83,229.91,233.08,218.17,-,5.06%
2018年8月16日,222.98,218.83,237.47,209.02,-,-1.86%
2018年8月15日,216.82,222.98,240.10,208.78,-,2.84%
2018年8月14日,228.45,216.82,238.00,171.96,-,-5.09%
2018年8月13日,242.34,228.45,250.68,220.55,-,-5.73%
2018年8月12日,239.08,242.34,258.01,237.02,-,1.36%
2018年8月11日,250.67,239.08,251.63,220.38,-,-4.62%
2018年8月10日,292.53,250.67,294.53,246.43,-,-14.31%
2018年8月9日,267.13,292.53,299.55,266.81,-,9.51%
2018年8月8日,314.73,267.13,314.73,264.33,-,-15.12%
2018年8月7日,347.93,314.73,350.81,312.67,-,-9.54%
2018年8月6日,350.22,347.93,374.64,341.58,-,-0.65%
2018年8月5日,363.44,350.22,366.20,345.25,-,-3.64%
2018年8月4日,379.92,363.44,388.88,344.37,-,-4.34%
2018年8月3日,377.86,379.92,392.26,358.85,-,0.55%
2018年8月2日,416.21,377.86,424.46,377.86,-,-9.22%
2018年8月1日,426.00,416.21,427.41,405.23,-,-2.30%
2018年7月31日,457.60,426.00,459.32,403.82,-,-6.91%
2018年7月30日,485.13,457.60,485.13,444.02,-,-5.67%
2018年7月29日,482.87,485.13,497.13,469.17,-,0.47%
2018年7月28日,448.91,482.87,515.36,448.91,-,7.57%
2018年7月27日,460.31,448.91,468.14,447.93,-,-2.48%
2018年7月26日,457.37,460.31,490.62,437.49,-,0.64%
2018年7月25日,459.11,457.37,471.95,451.94,-,-0.38%
2018年7月24日,501.60,459.11,505.00,450.92,-,-8.47%
2018年7月23日,485.87,501.60,517.88,484.07,-,3.24%
2018年7月22日,491.62,485.87,504.59,482.29,-,-1.17%
2018年7月21日,491.27,491.62,505.34,480.03,-,0.07%
2018年7月20日,519.34,491.27,522.20,487.37,-,-5.40%
2018年7月19日,515.63,519.34,526.51,502.28,-,0.72%
2018年7月18日,554.65,515.63,565.75,507.41,-,-7.04%
2018年7月17日,522.07,554.65,565.49,504.75,-,6.24%
2018年7月16日,515.71,522.07,558.60,509.14,-,1.23%
2018年7月15日,546.54,515.71,546.82,509.56,-,-5.64%
2018年7月14日,485.13,546.54,551.18,484.94,-,12.66%
2018年7月13日,402.88,485.13,569.49,380.09,-,20.42%
2018年7月12日,441.66,402.88,441.66,372.73,-,-8.78%
2018年7月11日,465.01,441.66,478.56,423.82,-,-5.02%
2018年7月10日,496.17,465.01,504.92,446.78,-,-6.28%
2018年7月9日,533.03,496.17,576.89,474.21,-,-6.91%
2018年7月8日,746.50,533.03,749.70,515.58,-,-28.60%
2018年7月7日,728.79,746.50,753.61,718.93,-,2.43%
2018年7月6日,722.04,728.79,731.96,712.39,-,0.93%
2018年7月5日,727.53,722.04,739.39,713.24,-,-0.75%
2018年7月4日,717.59,727.53,741.22,708.54,-,1.38%
2018年7月3日,730.57,717.59,736.33,9.61,-,-1.78%
2018年7月2日,700.94,730.57,736.84,0.01,-,4.22%
2018年7月1日,705.62,701.00,710.07,692.26,-,-0.66%
2018年6月30日,684.82,705.63,719.39,684.82,-,2.95%
2018年6月29日,645.77,685.38,692.54,640.31,-,5.96%
2018年6月28日,677.14,646.81,680.58,643.63,-,-4.47%
2018年6月27日,669.70,677.09,682.19,661.16,-,0.78%
2018年6月26日,690.07,671.82,692.59,668.22,-,-2.58%
2018年6月25日,678.52,689.62,697.18,671.46,-,1.60%
2018年6月24日,680.06,678.74,688.76,637.44,-,-0.06%
2018年6月23日,667.09,679.18,689.88,664.13,-,1.81%
2018年6月22日,741.21,667.10,743.06,655.40,-,-9.99%
2018年6月21日,746.30,741.16,749.17,738.69,-,-0.69%
2018年6月20日,743.26,746.34,751.97,724.30,-,0.30%
2018年6月19日,740.94,744.10,753.78,736.34,-,0.46%
2018年6月18日,711.31,740.69,749.19,705.24,-,4.21%
2018年6月17日,716.17,710.74,725.32,709.54,-,-0.74%
2018年6月16日,704.90,716.04,723.07,698.84,-,1.63%
2018年6月15日,733.26,704.57,733.26,702.18,-,-3.73%
2018年6月14日,694.97,731.86,739.44,692.49,-,5.37%
2018年6月13日,722.45,694.57,729.25,676.50,-,-3.84%
2018年6月12日,758.49,722.28,758.49,711.09,-,-4.82%
2018年6月11日,740.62,758.85,793.13,734.72,-,2.58%
2018年6月10日,871.63,739.76,871.63,734.92,-,-15.11%
2018年6月9日,840.71,871.39,898.32,831.26,-,3.88%
2018年6月8日,778.03,838.89,909.10,773.28,-,7.78%
2018年6月7日,765.40,778.35,803.10,765.40,-,1.70%
2018年6月6日,762.81,765.36,781.10,749.32,-,0.42%
2018年6月5日,757.89,762.16,768.65,638.38,-,0.49%
2018年6月4日,783.62,758.45,800.24,689.36,-,-3.13%
2018年6月3日,751.62,782.92,789.40,745.67,-,4.16%
2018年6月2日,749.09,751.62,762.36,728.95,-,0.42%
2018年6月1日,744.40,748.49,758.49,737.44,-,0.54%
2018年5月31日,803.25,744.47,805.39,730.33,-,-7.36%
2018年5月30日,839.09,803.60,875.01,790.38,-,-4.12%
2018年5月29日,809.87,838.10,846.42,776.33,-,3.55%
2018年5月28日,854.92,809.37,934.12,806.57,-,-5.29%
2018年5月27日,849.96,854.56,885.23,837.14,-,0.56%
2018年5月26日,850.05,849.76,884.06,828.96,-,-0.05%
2018年5月25日,818.21,850.21,908.02,800.13,-,3.95%
2018年5月24日,726.36,817.87,825.76,696.83,-,12.51%
2018年5月23日,756.23,726.91,842.27,698.88,-,-3.91%
2018年5月22日,817.12,756.50,820.57,745.59,-,-7.42%
2018年5月21日,857.81,817.12,860.01,808.21,-,-4.74%
2018年5月20日,823.99,857.81,872.94,817.15,-,4.10%
2018年5月19日,839.05,823.99,848.18,809.97,-,-1.80%
2018年5月18日,750.78,839.05,882.09,742.04,-,11.61%
2018年5月17日,782.41,751.76,885.50,746.41,-,-3.83%
2018年5月16日,843.21,781.73,848.82,710.34,-,-7.29%
2018年5月15日,922.10,843.22,991.15,839.22,-,-8.56%
2018年5月14日,968.20,922.17,982.55,842.37,-,-4.75%
2018年5月13日,906.99,968.20,"1,003.98",853.39,-,6.99%
2018年5月12日,899.83,904.92,920.55,827.09,-,0.57%
2018年5月11日,"1,027.14",899.83,"1,064.88",883.93,-,-12.39%
2018年5月10日,"1,048.08","1,027.14","1,101.05","1,018.61",-,-2.00%
