日期,开盘,收盘,高,低,交易量,涨跌幅
2018年8月24日,0.10515,0.10677,0.10738,0.10302,5.79M,1.55%
2018年8月23日,0.10407,0.10515,0.10606,0.10116,8.41M,1.03%
2018年8月22日,0.10519,0.10407,0.11294,0.10100,6.91M,-1.06%
2018年8月21日,0.10150,0.10519,0.10753,0.09902,8.76M,3.28%
2018年8月20日,0.11260,0.10186,0.11426,0.10123,8.29M,-9.54%
2018年8月19日,0.10824,0.11260,0.11549,0.10598,10.41M,4.04%
2018年8月18日,0.11929,0.10824,0.12364,0.10426,17.28M,-9.26%
2018年8月17日,0.09862,0.11928,0.11975,0.09829,18.49M,20.95%
2018年8月16日,0.09770,0.09862,0.10285,0.09530,7.58M,0.94%
2018年8月15日,0.09818,0.09770,0.10488,0.09583,16.02M,-0.68%
2018年8月14日,0.11074,0.09837,0.11074,0.09104,25.63M,-11.17%
2018年8月13日,0.11587,0.11074,0.12286,0.11000,6.67M,-4.43%
2018年8月12日,0.11499,0.11587,0.11958,0.11262,4.83M,0.76%
2018年8月11日,0.12104,0.11499,0.12180,0.11230,13.27M,-5.00%
2018年8月10日,0.13010,0.12104,0.13094,0.12000,10.49M,-6.96%
2018年8月9日,0.12790,0.13010,0.13457,0.11840,19.33M,1.72%
2018年8月8日,0.15437,0.12790,0.15506,0.12355,37.18M,-17.16%
2018年8月7日,0.15870,0.15440,0.16681,0.15265,6.75M,-2.71%
2018年8月6日,0.16101,0.15870,0.16337,0.15657,4.06M,-1.43%
2018年8月5日,0.15736,0.16101,0.16200,0.15614,3.20M,2.32%
2018年8月4日,0.16212,0.15736,0.16771,0.15516,3.66M,-2.94%
2018年8月3日,0.16171,0.16212,0.16448,0.15571,7.62M,0.25%
2018年8月2日,0.16583,0.16171,0.17097,0.16015,5.69M,-2.49%
2018年8月1日,0.16455,0.16583,0.16673,0.15813,6.09M,0.78%
2018年7月31日,0.18286,0.16455,0.18286,0.16098,16.18M,-10.01%
2018年7月30日,0.19552,0.18286,0.19552,0.17385,9.45M,-6.47%
2018年7月29日,0.19290,0.19552,0.19779,0.18936,5.68M,1.46%
2018年7月28日,0.19804,0.19270,0.19953,0.19009,9.85M,-2.69%
2018年7月27日,0.19945,0.19804,0.20102,0.18235,14.01M,-0.71%
2018年7月26日,0.20833,0.19945,0.21211,0.19724,6.17M,-4.26%
2018年7月25日,0.21195,0.20833,0.21410,0.20280,6.09M,-1.71%
2018年7月24日,0.20381,0.21195,0.21744,0.20009,5.42M,3.99%
2018年7月23日,0.20036,0.20381,0.21238,0.19944,4.70M,1.72%
2018年7月22日,0.20392,0.20036,0.20791,0.19846,4.46M,-1.75%
2018年7月21日,0.20041,0.20392,0.20825,0.19110,5.60M,1.75%
2018年7月20日,0.22176,0.20041,0.22257,0.19506,10.14M,-9.63%
2018年7月19日,0.21627,0.22176,0.22858,0.20365,14.40M,2.54%
2018年7月18日,0.22127,0.21627,0.23743,0.21139,16.51M,-2.22%
2018年7月17日,0.20668,0.22119,0.22748,0.19040,19.08M,7.02%
2018年7月16日,0.17595,0.20668,0.20714,0.17454,21.46M,17.47%
2018年7月15日,0.16522,0.17595,0.17972,0.16176,12.74M,6.49%
