日期,开盘,收盘,高,低,交易量,涨跌幅
2019年5月11日,57.71,60.54,63.22,57.13,462.15K,4.90%
2019年5月10日,56.89,57.71,58.72,55.69,316.27K,1.45%
2019年5月9日,59.30,56.89,59.31,55.80,361.33K,-4.04%
2019年5月8日,52.90,59.28,59.39,52.46,458.61K,12.06%
2019年5月7日,52.86,52.90,53.96,52.62,303.77K,0.21%
2019年5月6日,53.73,52.79,53.74,51.82,309.42K,-1.75%
2019年5月5日,53.71,53.73,54.76,53.25,304.10K,0.03%
2019年5月4日,54.12,53.71,54.99,52.80,348.82K,-0.75%
2019年5月3日,53.52,54.12,54.92,52.84,328.80K,1.11%
2019年5月2日,53.82,53.52,54.27,52.96,414.07K,-0.70%
2019年5月1日,54.38,53.90,55.22,53.60,375.94K,-0.89%
2019年4月30日,53.26,54.38,54.59,52.88,365.40K,2.11%
2019年4月29日,54.79,53.26,54.94,52.71,429.65K,-2.79%
2019年4月28日,55.16,54.79,56.06,54.43,381.29K,-0.73%
2019年4月27日,54.69,55.20,55.86,53.69,364.30K,1.01%
2019年4月26日,52.25,54.65,56.63,51.94,453.18K,4.58%
2019年4月25日,54.13,52.25,55.89,51.50,432.54K,-3.47%
2019年4月24日,55.89,54.13,56.07,50.25,460.20K,-3.14%
2019年4月23日,57.48,55.89,58.48,55.86,398.45K,-2.77%
2019年4月22日,56.33,57.48,59.27,55.16,333.55K,2.11%
2019年4月21日,58.41,56.29,58.52,54.87,463.53K,-3.63%
2019年4月20日,59.02,58.41,59.27,58.18,432.19K,-1.02%
2019年4月19日,59.15,59.02,60.62,57.59,423.84K,-0.23%
2019年4月18日,55.04,59.15,62.16,54.52,755.40K,7.46%
2019年4月17日,56.80,55.05,56.87,54.34,523.30K,-3.14%
