日期,开盘,收盘,高,低,交易量,涨跌幅
2017年12月28日,66.200,64.920,66.680,55.750,1.21M,-1.93%
2017年12月27日,65.090,66.200,69.990,61.530,1.07M,1.71%
2017年12月26日,65.480,65.090,68.000,59.910,890.43K,-0.60%
2017年12月25日,58.100,65.480,67.780,55.760,1.29M,12.70%
2017年12月24日,57.000,58.100,58.830,49.000,1.86M,1.93%
2017年12月23日,53.830,57.000,65.980,53.580,1.82M,5.89%
2017年12月22日,71.720,53.830,73.730,31.150,6.39M,-24.94%
2017年12月21日,76.100,71.720,79.290,65.200,2.09M,-5.76%
2017年12月20日,69.740,76.100,77.770,61.000,3.22M,9.12%
2017年12月19日,77.300,69.740,84.410,63.620,4.11M,-9.78%
2017年12月18日,67.050,77.300,83.110,61.850,6.04M,15.29%
2017年12月17日,49.100,67.050,74.370,48.560,6.67M,36.56%
2017年12月16日,47.950,49.100,51.870,46.250,1.70M,2.40%
2017年12月15日,49.990,47.950,51.280,41.270,2.67M,-4.08%
2017年12月14日,44.510,49.990,54.780,42.600,4.65M,12.31%
2017年12月13日,40.000,44.510,49.900,36.200,6.20M,11.27%
2017年12月12日,36.000,40.000,40.410,35.040,1.77M,11.11%
2017年12月11日,32.930,36.000,36.400,32.930,861.61K,8.76%
2017年12月10日,35.180,33.100,35.180,31.490,1.16M,-5.91%
2017年12月9日,35.460,35.180,38.200,33.740,1.56M,-0.79%
2017年12月8日,33.400,35.460,36.880,31.570,1.56M,6.17%
2017年12月7日,34.780,33.400,37.000,30.940,1.23M,-3.97%
2017年12月6日,38.400,34.780,38.900,33.890,1.05M,-9.43%
2017年12月5日,41.800,38.400,42.820,38.000,1.71M,-8.13%
2017年12月4日,36.640,41.800,43.350,36.500,2.19M,14.08%
2017年12月3日,35.000,36.640,39.750,34.810,1.43M,4.69%
2017年12月2日,35.740,35.000,36.880,34.190,631.86K,-2.07%
2017年12月1日,32.710,35.740,36.400,30.560,1.47M,9.26%
2017年11月30日,31.650,32.710,34.610,29.020,2.19M,3.35%
2017年11月29日,37.900,31.650,39.560,31.650,2.55M,-16.49%
2017年11月28日,40.100,37.900,40.100,36.950,1.40M,-5.49%
2017年11月27日,38.170,40.100,42.000,37.990,1.80M,5.06%
2017年11月26日,38.030,38.170,38.270,38.030,0.99K,0.37%
2017年11月25日,34.930,38.030,40.150,34.500,2.66M,8.87%
2017年11月24日,34.580,34.930,35.790,33.360,1.30M,1.01%
2017年11月23日,35.890,34.580,36.460,34.000,1.45M,-3.65%
2017年11月22日,34.360,35.890,37.250,34.360,1.88M,4.45%
2017年11月21日,35.780,34.360,37.420,33.300,3.12M,-3.97%
2017年11月20日,40.000,35.780,43.500,35.330,4.09M,-10.55%
2017年11月19日,42.900,40.000,45.690,36.660,4.02M,-6.76%
2017年11月18日,40.510,42.900,48.390,36.000,5.13M,5.90%
2017年11月17日,28.890,40.510,41.490,28.380,2.67M,40.22%
2017年11月16日,29.430,28.890,29.940,28.450,698.79K,-1.83%
2017年11月15日,29.550,29.430,30.470,27.950,899.00K,-0.41%
2017年11月14日,28.290,29.550,30.000,27.610,868.35K,4.45%
