日期,开盘,收盘,高,低,交易量,涨跌幅
2017年11月6日,1.0900,0.9153,1.0900,0.9000,23.23M,-16.03%
2017年11月5日,1.1100,1.0900,1.1800,0.9700,25.07M,-1.80%
2017年11月4日,1.2000,1.1100,1.3000,1.0400,31.21M,-7.50%
2017年11月3日,1.1200,1.2000,1.4200,1.0600,46.05M,7.14%
2017年11月2日,1.0400,1.1200,1.3000,0.9151,58.53M,7.69%
2017年11月1日,0.7824,1.0400,1.3300,0.7520,70.26M,32.92%
2017年10月31日,0.7130,0.7824,0.7834,0.6670,17.67M,9.73%
2017年10月30日,0.6651,0.7130,0.7470,0.6400,22.06M,7.20%
2017年10月29日,0.5354,0.6651,0.6800,0.5350,19.23M,24.22%
2017年10月28日,0.5215,0.5354,0.5406,0.5163,3.79M,2.67%
2017年10月27日,0.5135,0.5215,0.5227,0.5000,3.07M,1.56%
2017年10月26日,0.5054,0.5135,0.5280,0.5016,3.05M,1.60%
2017年10月25日,0.5123,0.5054,0.5219,0.4920,3.53M,-1.35%
2017年10月24日,0.4941,0.5123,0.5291,0.4777,5.94M,3.68%
2017年10月23日,0.5177,0.4941,0.5235,0.4760,6.15M,-4.56%
2017年10月22日,0.5240,0.5177,0.5375,0.5019,3.33M,-1.20%
2017年10月21日,0.5353,0.5240,0.5419,0.5060,7.39M,-2.11%
2017年10月20日,0.5669,0.5353,0.6000,0.5350,5.55M,-5.57%
2017年10月19日,0.5405,0.5669,0.5907,0.5400,7.51M,4.88%
2017年10月18日,0.5516,0.5405,0.5550,0.5110,7.14M,-2.01%
2017年10月17日,0.5586,0.5516,0.5654,0.5417,4.64M,-1.25%
2017年10月16日,0.5716,0.5586,0.5788,0.5540,4.47M,-2.27%
2017年10月15日,0.5808,0.5716,0.5875,0.5600,4.85M,-1.58%
2017年10月14日,0.5817,0.5808,0.6230,0.5781,5.53M,-0.15%
2017年10月13日,0.5900,0.5817,0.6219,0.5550,8.06M,-1.41%
2017年10月12日,0.6138,0.5900,0.6483,0.5820,8.74M,-3.88%
2017年10月11日,0.5530,0.6138,0.6321,0.5490,9.34M,10.99%
2017年10月10日,0.5550,0.5530,0.5832,0.5490,6.32M,-0.36%
2017年10月9日,0.6044,0.5550,0.6047,0.5440,6.02M,-8.17%
2017年10月8日,0.5879,0.6044,0.6100,0.5740,5.24M,2.81%
2017年10月7日,0.5990,0.5879,0.6081,0.5700,3.02M,-1.85%
2017年10月6日,0.6056,0.5990,0.6127,0.5850,3.52M,-1.09%
2017年10月5日,0.6020,0.6056,0.6250,0.5700,6.80M,0.60%
