日期,开盘,收盘,高,低,交易量,涨跌幅
2018年4月17日,5.9800,5.9700,5.9800,5.9700,-,-0.17%
2018年4月16日,5.9800,5.9800,5.9800,5.9800,-,0.00%
2018年4月15日,5.9800,5.9800,5.9800,5.9800,-,0.00%
2018年4月14日,5.9800,5.9800,5.9800,5.9800,-,0.00%
2018年4月13日,4.3000,5.9800,5.9800,4.3000,0.01K,39.07%
2018年4月12日,5.1150,4.3000,5.1150,4.3000,-,-15.93%
2018年4月11日,4.3000,5.1150,5.1150,4.3000,0.04K,18.95%
2018年4月10日,5.9980,4.3000,5.9980,4.3000,-,-28.31%
2018年4月9日,5.9980,5.9980,5.9980,5.9980,-,0.00%
2018年4月8日,5.9980,5.9980,5.9980,5.9980,-,0.00%
2018年4月7日,5.0000,5.9980,5.9980,5.0000,-,19.96%
2018年4月6日,5.0000,5.0000,5.0000,5.0000,-,0.00%
2018年4月5日,6.8109,5.0000,6.8109,5.0000,0.04K,-26.59%
2018年4月4日,4.3000,6.8109,6.8109,4.3000,0.04K,58.39%
2018年4月3日,4.3000,4.3000,4.3000,4.3000,-,-14.00%
2018年4月2日,5.0000,5.0000,5.0000,5.0000,-,0.00%
2018年4月1日,5.0000,5.0000,5.0000,5.0000,-,0.00%
2018年3月31日,5.0000,5.0000,6.8109,5.0000,0.00K,0.00%
2018年3月30日,5.3700,5.0000,6.8109,5.0000,0.09K,-6.89%
2018年3月29日,5.4000,5.3700,5.4000,5.3700,0.08K,-0.56%
2018年3月28日,6.2600,5.4000,6.2600,5.4000,0.09K,-13.74%
2018年3月27日,5.7300,6.2600,6.2600,5.0001,0.05K,9.25%
2018年3月26日,5.8500,5.7300,5.9800,5.7300,0.04K,-2.05%
2018年3月25日,6.2500,5.8500,6.2500,5.8500,0.07K,-6.40%
2018年3月24日,5.0000,6.2500,6.2600,5.0000,0.09K,25.00%
2018年3月23日,6.2579,5.0000,6.2579,5.0000,0.19K,-20.10%
2018年3月22日,6.2579,6.2579,6.2579,6.2579,-,0.00%
2018年3月21日,6.0815,6.2579,6.2579,6.0815,0.15K,2.90%
2018年3月20日,5.9000,6.0815,6.0815,5.7000,0.00K,3.08%
2018年3月19日,5.0000,5.9000,5.9000,5.0000,0.20K,18.00%
2018年3月18日,5.5743,5.0000,5.5743,5.0000,0.01K,-10.30%
2018年3月17日,5.8000,5.5743,6.1441,5.0000,0.01K,-3.89%
2018年3月16日,5.8000,5.8000,5.8000,5.8000,-,0.00%
2018年3月15日,6.0000,5.8000,6.0000,5.0000,0.04K,-3.33%
2018年3月14日,6.1109,6.0000,6.7000,6.0000,0.02K,-1.81%
2018年3月13日,6.1109,6.1109,6.5400,6.1109,0.02K,0.00%
2018年3月12日,6.0300,6.1109,7.0469,6.0300,0.01K,1.34%
2018年3月11日,7.0787,6.0300,7.0787,6.0300,0.01K,-14.81%
2018年3月10日,6.6705,7.0787,7.0787,6.6705,-,6.12%
2018年3月9日,6.6705,6.6705,6.6705,6.6705,-,0.00%
2018年3月8日,8.5743,6.6705,8.5743,6.6705,0.16K,-22.20%
2018年3月7日,6.0300,8.5743,8.6116,6.0300,0.03K,42.19%
2018年3月6日,8.9000,6.0300,8.9000,6.0300,0.03K,-32.25%
2018年3月5日,8.4000,8.9000,8.9158,6.0300,0.03K,5.95%
2018年3月4日,9.0000,8.4000,9.0000,8.4000,0.12K,-6.67%
2018年3月3日,9.0000,9.0000,9.0000,9.0000,-,0.00%
2018年3月2日,7.7000,9.0000,9.0000,5.0000,0.04K,16.88%
2018年3月1日,8.8214,7.7000,8.8214,3.0500,0.03K,-12.71%
2018年2月28日,8.8214,8.8214,8.8214,8.8214,-,0.00%
2018年2月27日,9.0000,8.8214,9.0000,6.7527,0.03K,-1.98%
2018年2月26日,7.0460,9.0000,9.0000,2.5000,2.32K,27.73%
2018年2月25日,7.0460,7.0460,7.0460,7.0460,-,0.00%
2018年2月24日,7.2500,7.0460,7.2500,6.1700,0.02K,-2.81%
2018年2月23日,8.1000,7.2500,8.1000,7.2500,0.07K,-10.49%
2018年2月22日,6.1750,8.1000,8.1000,6.1750,0.08K,31.17%
2018年2月21日,9.0000,6.1750,9.0000,6.1750,0.06K,-31.39%
2018年2月20日,8.0000,9.0000,9.0000,8.0000,0.41K,12.50%
2018年2月19日,7.9913,8.0000,8.0000,6.1700,0.01K,0.11%
2018年2月18日,8.0000,7.9913,8.0000,7.7200,0.00K,-0.11%
2018年2月17日,7.7200,8.0000,8.0000,7.7200,0.03K,3.63%
2018年2月16日,7.0000,7.7200,7.7200,6.0000,0.38K,10.29%
2018年2月15日,5.6667,7.0000,7.7200,5.6667,0.33K,23.53%
2018年2月14日,6.0000,5.6667,7.0000,5.6667,0.03K,-5.56%
2018年2月13日,7.0000,6.0000,7.7333,6.0000,0.04K,-14.29%
2018年2月12日,6.5328,7.0000,7.0000,6.0000,0.10K,7.15%
2018年2月11日,6.0000,6.5328,7.7333,6.0000,0.20K,8.88%
2018年2月10日,6.6460,6.0000,7.0000,6.0000,0.02K,0.00%
2018年2月6日,6.0000,6.0000,6.0000,6.0000,-,-7.69%
2018年2月5日,6.0000,6.5000,6.5000,0.0000,0.05K,-15.02%
2018年2月4日,6.0000,7.6486,7.6486,6.0000,0.01K,0.00%
2018年2月3日,6.0000,0.0000,7.8590,0.0000,-,-100.00%
2018年2月2日,7.0095,6.0000,8.0168,6.0000,0.05K,-14.40%
2018年2月1日,7.0000,7.0095,9.4410,7.0000,1.06K,0.14%
2018年1月31日,10.1000,7.0000,10.1000,7.0000,0.01K,-30.69%
2018年1月30日,8.8000,10.1000,10.2600,6.0000,0.03K,14.77%
2018年1月29日,10.5125,8.8000,10.5125,7.5000,0.01K,-16.29%
2018年1月28日,9.9000,10.5125,10.5460,7.1610,0.04K,6.19%
2018年1月27日,8.6480,9.9000,10.4949,7.1610,0.14K,14.48%
2018年1月26日,9.2000,8.6480,9.3500,8.2500,0.04K,-6.00%
