日期,开盘,收盘,高,低,交易量,涨跌幅
2019年4月13日,0.42884,0.42640,0.44256,0.41941,-,-0.42%
2019年4月12日,0.42377,0.42822,0.42975,0.40548,-,1.05%
2019年4月11日,0.47467,0.42377,0.47505,0.40796,-,-10.72%
2019年4月10日,0.48629,0.47467,0.49875,0.46945,-,-2.39%
2019年4月9日,0.49957,0.48629,0.49957,0.47357,-,-2.66%
2019年4月8日,0.51383,0.49957,0.52771,0.47968,-,-2.77%
2019年4月7日,0.51092,0.51383,0.51895,0.50422,-,0.79%
2019年4月6日,0.53105,0.50982,0.54184,0.49952,-,-4.02%
2019年4月5日,0.47636,0.53118,0.53592,0.47636,-,11.51%
2019年4月4日,0.47215,0.47636,0.48523,0.46125,-,0.89%
2019年4月3日,0.48669,0.47215,0.51463,0.45858,-,-2.99%
2019年4月2日,0.45591,0.48669,0.49070,0.44947,-,6.75%
2019年4月1日,0.46568,0.45591,0.47973,0.45326,-,-2.10%
2019年3月31日,0.44541,0.46568,0.47668,0.44269,-,4.55%
2019年3月30日,0.45140,0.44540,0.45579,0.43770,-,-1.33%
2019年3月29日,0.45587,0.45140,0.45869,0.44764,-,-0.98%
2019年3月28日,0.45446,0.45587,0.46649,0.44912,-,0.31%
2019年3月27日,0.44118,0.45446,0.45525,0.43542,-,3.01%
2019年3月26日,0.45347,0.44118,0.45608,0.41936,-,-2.71%
2019年3月25日,0.48536,0.45347,0.49341,0.44933,-,-6.57%
2019年3月24日,0.47608,0.48536,0.49041,0.47038,-,1.95%
2019年3月23日,0.47185,0.47606,0.47728,0.46859,-,0.80%
2019年3月22日,0.46983,0.47227,0.47765,0.46684,-,0.52%
2019年3月21日,0.49608,0.46983,0.52040,0.46081,-,-5.29%
2019年3月20日,0.47786,0.49608,0.50446,0.46923,-,3.81%
2019年3月19日,0.47707,0.47786,0.49833,0.46716,-,0.17%
2019年3月18日,0.48956,0.47707,0.49293,0.47370,-,-2.55%
2019年3月17日,0.47973,0.48956,0.50103,0.46563,-,2.01%
2019年3月16日,0.47936,0.47993,0.51139,0.47840,-,0.01%
2019年3月15日,0.48180,0.47990,0.48872,0.46791,-,-0.40%
2019年3月14日,0.51312,0.48180,0.52058,0.46213,-,-6.10%
2019年3月13日,0.52537,0.51312,0.54349,0.50144,-,-2.33%
2019年3月12日,0.53451,0.52537,0.54925,0.48116,-,-1.71%
