日期,开盘,收盘,高,低,交易量,涨跌幅
2018年10月20日,0.09558,0.09772,0.09797,0.09508,3.74M,2.25%
2018年10月19日,0.09647,0.09558,0.09712,0.09475,3.34M,-0.93%
2018年10月18日,0.09864,0.09647,0.09972,0.09502,3.67M,-2.20%
2018年10月17日,0.09907,0.09864,0.09964,0.09724,3.21M,-0.43%
2018年10月16日,0.09959,0.09907,0.10103,0.09774,2.65M,-0.52%
2018年10月15日,0.09329,0.09959,0.10634,0.09256,4.46M,6.76%
2018年10月14日,0.09423,0.09329,0.09551,0.09285,5.33M,-1.00%
2018年10月13日,0.09249,0.09423,0.09423,0.09167,3.79M,1.87%
2018年10月12日,0.09092,0.09249,0.09470,0.08869,4.69M,1.73%
2018年10月11日,0.10433,0.09092,0.10452,0.09048,6.42M,-12.85%
2018年10月10日,0.10764,0.10433,0.10782,0.10232,2.40M,-3.08%
2018年10月9日,0.10961,0.10764,0.11027,0.10568,1.87M,-1.90%
2018年10月8日,0.10651,0.10973,0.11062,0.10532,3.68M,3.03%
2018年10月7日,0.10329,0.10651,0.10977,0.10327,2.04M,3.12%
2018年10月6日,0.10659,0.10329,0.10694,0.10262,6.28M,-3.10%
2018年10月5日,0.10368,0.10659,0.10753,0.10269,5.05M,2.81%
2018年10月4日,0.10191,0.10368,0.11100,0.10191,5.05M,1.73%
2018年10月3日,0.10406,0.10191,0.10495,0.09920,3.58M,-2.06%
2018年10月2日,0.10393,0.10406,0.11548,0.10341,8.10M,0.12%
2018年10月1日,0.09685,0.10393,0.10546,0.09633,5.31M,7.31%
2018年9月30日,0.09639,0.09685,0.09725,0.09493,5.01M,0.48%
2018年9月29日,0.09532,0.09639,0.09736,0.09317,4.92M,1.13%
2018年9月28日,0.09801,0.09532,0.10013,0.09330,4.97M,-2.75%
2018年9月27日,0.09243,0.09801,0.10127,0.09184,5.22M,6.04%
2018年9月26日,0.09221,0.09243,0.09495,0.08894,6.27M,0.37%
2018年9月25日,0.09612,0.09209,0.09662,0.08926,6.17M,-4.19%
2018年9月24日,0.10206,0.09612,0.10206,0.09526,7.49M,-5.82%
2018年9月23日,0.09659,0.10206,0.10352,0.09525,7.55M,5.43%
2018年9月22日,0.10080,0.09680,0.10183,0.09217,5.80M,-3.97%
2018年9月21日,0.09026,0.10080,0.10276,0.09020,9.64M,11.68%
2018年9月20日,0.08663,0.09026,0.09112,0.08559,7.78M,4.20%
