日期,开盘,收盘,高,低,交易量,涨跌幅
2018年12月26日,0.04519,0.03900,0.04568,0.03894,71.81K,-13.70%
2018年12月25日,0.04317,0.04519,0.08081,0.03908,229.41K,4.69%
2018年12月24日,0.04400,0.04317,0.05498,0.04317,70.34K,-1.88%
2018年12月23日,0.04208,0.04400,0.04772,0.04208,52.39K,4.56%
2018年12月22日,0.04020,0.04208,0.04998,0.04020,74.08K,4.69%
2018年12月21日,0.04247,0.04020,0.04552,0.04020,54.29K,-5.36%
2018年12月20日,0.04205,0.04247,0.04609,0.04205,30.05K,1.00%
2018年12月19日,0.04335,0.04205,0.04576,0.04201,83.09K,-3.00%
2018年12月18日,0.04186,0.04335,0.04580,0.04015,133.72K,3.56%
2018年12月17日,0.04001,0.04186,0.04585,0.04001,70.80K,4.62%
2018年12月16日,0.03908,0.04001,0.04180,0.03890,7.52K,2.38%
2018年12月15日,0.04190,0.03908,0.04191,0.03805,43.82K,-6.73%
2018年12月14日,0.04379,0.04190,0.04379,0.03852,173.69K,-4.32%
2018年12月13日,0.05011,0.04379,0.05012,0.04379,74.94K,-12.60%
2018年12月12日,0.05613,0.05011,0.05613,0.04921,201.30K,-9.34%
2018年12月11日,0.06106,0.05527,0.10484,0.05292,369.87K,-9.48%
2018年12月10日,0.05943,0.06106,0.06106,0.05816,19.99K,2.74%
2018年12月9日,0.05427,0.05943,0.06886,0.05427,126.29K,9.51%
2018年12月8日,0.05096,0.05427,0.05598,0.05096,9.82K,6.50%
2018年12月7日,0.06439,0.05096,0.06439,0.04871,74.27K,-20.86%
2018年12月6日,0.06831,0.06439,0.06843,0.06260,11.95K,-5.74%
2018年12月5日,0.07409,0.06831,0.07411,0.06553,22.16K,-7.80%
2018年12月4日,0.06102,0.07409,0.07409,0.06102,48.83K,21.42%
2018年12月3日,0.06725,0.06102,0.06725,0.06102,19.56K,-9.26%
2018年12月2日,0.06746,0.06725,0.07410,0.06707,45.74K,-0.31%
2018年12月1日,0.06449,0.06746,0.06774,0.06394,21.88K,4.60%
2018年11月30日,0.06820,0.06449,0.07194,0.06320,45.86K,-5.44%
2018年11月29日,0.06903,0.06820,0.07429,0.06627,32.22K,-1.20%
2018年11月28日,0.05700,0.06903,0.07106,0.05700,26.32K,21.10%
2018年11月27日,0.05683,0.05700,0.07222,0.05650,53.68K,0.30%
2018年11月26日,0.06076,0.05683,0.06700,0.05600,32.93K,-6.48%
2018年11月25日,0.05913,0.06076,0.06081,0.05216,108.98K,2.77%
2018年11月24日,0.06607,0.05913,0.06607,0.05913,118.03K,-10.51%
2018年11月23日,0.06529,0.06607,0.06776,0.06320,26.16K,1.19%
2018年11月22日,0.06984,0.06529,0.07155,0.06529,14.54K,-6.51%
2018年11月21日,0.07008,0.06984,0.07443,0.06063,88.74K,-0.35%
2018年11月20日,0.09076,0.07008,0.09076,0.06258,134.81K,-22.78%
2018年11月19日,0.09998,0.09076,0.09998,0.07800,129.01K,-9.22%
2018年11月18日,0.09973,0.09998,0.10097,0.09123,12.97K,0.26%
2018年11月17日,0.09816,0.09973,0.09982,0.09800,15.95K,1.60%
2018年11月16日,0.09567,0.09816,0.10297,0.09315,37.60K,2.60%
2018年11月15日,0.09213,0.09567,0.09567,0.08376,46.23K,3.85%
2018年11月14日,0.11193,0.09213,0.11194,0.08713,305.78K,-17.69%
2018年11月13日,0.11979,0.11193,0.12325,0.11004,36.99K,-6.57%
2018年11月12日,0.12554,0.11979,0.12560,0.11686,70.12K,-4.58%
2018年11月11日,0.11193,0.12554,0.13158,0.11193,248.10K,12.16%
2018年11月10日,0.10842,0.11193,0.11424,0.10748,21.54K,3.24%
2018年11月9日,0.10770,0.10842,0.12354,0.10581,114.37K,0.67%
2018年11月8日,0.09428,0.10770,0.11206,0.09068,149.84K,14.22%
2018年11月7日,0.09839,0.09428,0.09986,0.09297,59.52K,-4.17%
2018年11月6日,0.09055,0.09839,0.09847,0.08921,77.43K,8.66%
2018年11月5日,0.08397,0.09055,0.09056,0.08394,61.70K,7.83%
2018年11月4日,0.08518,0.08397,0.08518,0.08044,59.35K,-1.43%
2018年11月3日,0.08203,0.08518,0.09994,0.08190,1.01M,3.85%
2018年11月2日,0.07899,0.08203,0.08213,0.07899,228.63K,3.85%
2018年11月1日,0.07668,0.07898,0.08030,0.07600,14.21K,3.01%
2018年10月31日,0.07688,0.07668,0.08120,0.07523,53.90K,-0.27%
2018年10月30日,0.07541,0.07688,0.07688,0.07425,2.41K,1.95%
2018年10月29日,0.08209,0.07541,0.08210,0.07239,156.58K,-8.14%
2018年10月28日,0.08216,0.08209,0.08216,0.07803,73.83K,-0.09%
2018年10月27日,0.08229,0.08216,0.08229,0.08084,494.17K,-0.15%
2018年10月26日,0.08221,0.08229,0.08230,0.07915,145.07K,0.10%
2018年10月25日,0.07959,0.08221,0.08221,0.07866,198.10K,3.29%
2018年10月24日,0.08025,0.07959,0.08219,0.07959,221.91K,-0.83%
2018年10月23日,0.08869,0.08025,0.08869,0.08002,22.99K,-9.51%
2018年10月22日,0.07300,0.08869,0.08912,0.07300,81.65K,21.48%
2018年10月21日,0.07502,0.07300,0.07941,0.07300,34.43K,-2.68%
2018年10月20日,0.07106,0.07502,0.08050,0.07106,34.38K,5.56%
2018年10月19日,0.06801,0.07106,0.07297,0.06651,84.87K,4.49%
2018年10月18日,0.07280,0.06801,0.07508,0.06749,38.61K,-6.58%
2018年10月17日,0.07000,0.07280,0.07801,0.06803,157.73K,3.99%
2018年10月16日,0.06781,0.07000,0.07000,0.06603,12.33K,3.22%
2018年10月15日,0.06188,0.06781,0.07000,0.06003,1.43M,9.59%
2018年10月14日,0.06733,0.06188,0.06793,0.06168,440.96K,-8.10%
2018年10月13日,0.06910,0.06733,0.06910,0.06301,5.40K,-2.55%
2018年10月12日,0.06309,0.06910,0.06910,0.06307,7.97K,9.52%
2018年10月11日,0.07000,0.06309,0.07000,0.06309,27.71K,-9.87%
2018年10月10日,0.06712,0.07000,0.07000,0.06712,5.90K,4.28%
2018年10月9日,0.06741,0.06712,0.06987,0.06712,3.36K,-0.42%
2018年10月8日,0.06782,0.06741,0.06932,0.06689,6.33K,-0.61%
2018年10月7日,0.06701,0.06782,0.07010,0.06701,1.16K,1.22%
2018年10月6日,0.06600,0.06701,0.06701,0.06600,4.67K,1.53%
2018年10月5日,0.07000,0.06600,0.07195,0.06600,9.32K,-5.71%
2018年10月4日,0.06713,0.07000,0.07370,0.06580,2.71K,4.27%
2018年10月3日,0.06610,0.06713,0.06990,0.06500,10.51K,-3.38%
2018年10月2日,0.06725,0.06948,0.06948,0.06630,3.47K,3.32%
2018年10月1日,0.06793,0.06725,0.06813,0.06706,2.50K,-1.00%
2018年9月30日,0.06855,0.06793,0.06855,0.06640,3.82K,-0.91%
2018年9月29日,0.07207,0.06855,0.07207,0.06855,0.35K,-4.88%
2018年9月28日,0.07637,0.07207,0.07685,0.06574,23.11K,-5.63%
2018年9月27日,0.06621,0.07637,0.07652,0.06543,27.96K,15.35%
2018年9月26日,0.06888,0.06621,0.07239,0.06618,7.71K,-3.88%
2018年9月25日,0.06983,0.06888,0.07022,0.06686,7.76K,-1.36%
2018年9月24日,0.07113,0.06983,0.07124,0.06906,7.41K,-1.83%
2018年9月23日,0.06998,0.07113,0.07886,0.06996,124.52K,1.65%
2018年9月22日,0.07010,0.06998,0.07011,0.06964,21.61K,-0.17%
