日期,开盘,收盘,高,低,交易量,涨跌幅
2018年12月25日,56.35,51.07,56.73,48.56,69.76K,-9.38%
2018年12月24日,53.40,56.35,59.01,53.40,76.44K,5.52%
2018年12月23日,52.35,53.41,55.64,52.35,48.38K,2.01%
2018年12月22日,52.46,52.35,53.42,50.44,49.52K,-0.21%
2018年12月21日,55.59,52.46,56.73,51.06,68.26K,-5.62%
2018年12月20日,46.31,55.59,55.84,46.18,92.31K,20.04%
2018年12月19日,47.46,46.31,51.29,45.97,80.24K,-1.99%
2018年12月18日,44.17,47.25,48.46,43.50,55.23K,6.97%
2018年12月17日,39.69,44.17,45.55,39.69,67.39K,11.29%
2018年12月16日,39.39,39.69,41.32,39.29,53.71K,1.58%
2018年12月15日,39.08,39.08,39.89,38.25,43.49K,-0.01%
2018年12月14日,41.54,39.08,43.22,38.72,63.40K,-5.28%
2018年12月13日,44.64,41.26,44.78,40.88,48.63K,-6.63%
2018年12月12日,42.95,44.19,46.22,42.89,38.89K,2.48%
2018年12月11日,44.28,43.12,44.76,42.34,46.17K,-2.60%
2018年12月10日,47.55,44.28,48.48,43.77,53.54K,-6.88%
2018年12月9日,45.32,47.55,49.46,45.26,44.43K,5.19%
2018年12月8日,46.90,45.20,49.56,43.06,54.54K,-3.62%
2018年12月7日,46.51,46.90,47.59,42.98,88.48K,0.84%
2018年12月6日,51.96,46.51,53.85,46.36,75.22K,-10.48%
2018年12月5日,57.06,51.95,57.93,51.95,44.55K,-8.95%
2018年12月4日,55.19,57.06,59.56,54.19,43.26K,3.38%
2018年12月3日,59.09,55.19,59.81,53.70,43.74K,-6.72%
2018年12月2日,59.87,59.17,62.48,58.23,24.44K,-1.17%
2018年12月1日,58.28,59.87,61.74,57.57,37.66K,2.73%
2018年11月30日,61.30,58.28,62.50,56.23,35.27K,-4.94%
2018年11月29日,63.74,61.30,65.32,59.49,46.61K,-3.83%
2018年11月28日,57.90,63.74,65.97,57.90,65.92K,10.07%
2018年11月27日,53.87,57.91,59.31,53.07,55.85K,7.50%
2018年11月26日,58.78,53.87,60.81,52.70,99.26K,-8.35%
2018年11月25日,59.36,58.78,60.23,53.88,106.51K,-0.29%
2018年11月24日,67.65,58.95,70.00,58.81,61.42K,-12.86%
2018年11月23日,66.06,67.65,67.87,63.34,57.92K,2.40%
2018年11月22日,69.52,66.06,71.63,66.00,46.40K,-4.98%
2018年11月21日,67.77,69.53,71.61,65.64,60.53K,2.60%
2018年11月20日,73.75,67.77,75.96,64.51,136.07K,-7.31%
2018年11月19日,89.89,73.11,90.22,72.95,104.77K,-18.66%
2018年11月18日,89.37,89.89,92.85,88.80,46.60K,0.82%
2018年11月17日,87.95,89.15,89.34,86.01,32.19K,1.38%
2018年11月16日,89.86,87.94,90.23,87.43,31.82K,-2.13%
2018年11月15日,92.42,89.86,94.82,82.05,86.12K,-2.77%
2018年11月14日,106.45,92.42,106.51,88.44,85.66K,-13.00%
2018年11月13日,106.26,106.22,107.52,105.37,23.10K,-0.04%
2018年11月12日,107.39,106.26,107.86,105.98,16.90K,-0.87%
2018年11月11日,105.47,107.19,107.25,102.91,18.94K,1.63%
2018年11月10日,107.36,105.47,107.70,105.20,14.28K,-1.76%
2018年11月9日,108.98,107.36,109.31,105.87,19.86K,-1.48%
2018年11月8日,111.94,108.98,112.60,108.86,23.75K,-2.64%
2018年11月7日,113.60,111.93,114.39,110.02,23.56K,-1.47%
2018年11月6日,112.08,113.60,114.18,111.10,32.71K,1.36%
2018年11月5日,112.69,112.08,113.40,109.86,23.32K,-0.54%
2018年11月4日,107.12,112.69,113.37,105.82,30.46K,5.20%
2018年11月3日,106.60,107.12,107.90,104.91,23.44K,0.51%
2018年11月2日,104.81,106.58,107.06,104.36,23.30K,1.68%
2018年11月1日,104.99,104.81,105.45,103.07,18.83K,-0.17%
2018年10月31日,101.79,104.99,106.26,100.95,25.48K,3.15%
2018年10月30日,101.85,101.79,103.02,101.03,38.13K,-0.08%
2018年10月29日,105.32,101.86,105.37,101.32,24.47K,-3.27%
2018年10月28日,104.49,105.31,105.66,102.74,87.48K,0.78%
2018年10月27日,106.10,104.49,106.11,104.29,64.25K,-1.47%
2018年10月26日,107.85,106.05,108.04,105.79,55.24K,-1.62%
2018年10月25日,108.26,107.80,108.31,106.64,34.00K,-0.30%
2018年10月24日,109.60,108.12,110.60,108.02,26.37K,-1.35%
2018年10月23日,107.49,109.60,111.84,107.49,36.20K,1.96%
2018年10月22日,106.89,107.49,107.61,105.95,18.77K,0.78%
2018年10月21日,106.16,106.66,108.23,106.06,15.21K,0.73%
2018年10月20日,105.49,105.89,107.29,105.28,16.45K,0.38%
2018年10月19日,105.07,105.49,107.67,104.89,24.21K,0.40%
2018年10月18日,109.41,105.07,109.95,103.92,21.53K,-3.66%
2018年10月17日,110.25,109.06,111.05,107.71,22.46K,-1.07%
2018年10月16日,109.69,110.25,111.23,108.08,29.21K,1.15%
2018年10月15日,101.04,108.99,118.14,100.88,109.78K,7.87%
2018年10月14日,103.87,101.04,104.28,100.93,22.52K,-2.38%
2018年10月13日,101.98,103.51,103.97,101.85,21.59K,1.73%
2018年10月12日,100.65,101.74,104.79,100.29,20.64K,1.04%
