日期,开盘,收盘,高,低,交易量,涨跌幅
2019年5月12日,0.998266,1.001872,1.003940,0.989649,3.65M,0.36%
2019年5月11日,1.006433,0.998289,1.008201,0.989832,4.40M,-0.81%
2019年5月10日,1.006628,1.006434,1.020051,1.002581,2.32M,-0.02%
2019年5月9日,1.020009,1.006629,1.022319,1.005018,959.69K,-1.20%
2019年5月8日,1.021618,1.018901,1.026866,1.012605,196.89K,-0.32%
2019年5月7日,1.016959,1.022131,1.026048,1.014375,228.41K,0.51%
2019年5月6日,1.005119,1.016961,1.024816,0.994555,269.56K,1.18%
2019年5月5日,1.007801,1.005119,1.021683,1.000144,118.89K,-0.27%
2019年5月4日,1.021233,1.007802,1.025123,1.006633,237.63K,-1.32%
2019年5月3日,1.023328,1.021233,1.033522,1.006731,390.49K,-0.08%
2019年5月2日,1.017434,1.022029,1.023426,1.008359,142.50K,0.45%
2019年5月1日,1.010687,1.017434,1.024932,1.003019,152.15K,0.67%
2019年4月30日,1.003469,1.010687,1.015291,1.003210,114.66K,0.72%
2019年4月29日,1.004747,1.003465,1.013051,0.997951,159.61K,-0.13%
2019年4月28日,1.002095,1.004742,1.013672,0.998942,158.43K,0.26%
2019年4月27日,1.044515,1.002095,1.044913,1.000131,154.42K,-4.06%
2019年4月26日,1.011032,1.044512,1.045009,1.010956,1.78M,3.29%
2019年4月25日,0.985005,1.011229,1.022927,0.954523,496.62K,2.66%
2019年4月24日,0.942674,0.985004,0.985985,0.936585,133.29K,4.49%
2019年4月23日,0.972551,0.942674,0.984920,0.936942,90.03K,-3.07%
2019年4月22日,0.958371,0.972551,0.977384,0.949207,160.89K,1.48%
2019年4月21日,0.990546,0.958368,1.001421,0.950340,88.62K,-3.25%
2019年4月20日,0.978583,0.990546,0.998354,0.973748,99.66K,1.22%
2019年4月19日,1.020823,0.978574,1.028079,0.959614,167.98K,-3.97%
2019年4月18日,0.992113,1.019033,1.035343,0.989831,88.90K,2.71%
2019年4月17日,1.009174,0.992111,1.026287,0.983335,260.19K,-1.69%
2019年4月16日,0.991108,1.009177,1.016637,0.988301,118.94K,1.82%
2019年4月15日,0.996900,0.991108,1.030184,0.983617,159.25K,-0.58%
2019年4月14日,0.998574,0.996900,1.007973,0.992637,100.05K,-0.17%
2019年4月13日,1.003412,0.998574,1.007678,0.991333,93.64K,-0.48%
2019年4月12日,0.988702,1.003414,1.008644,0.975687,109.53K,1.32%
2019年4月11日,1.018506,0.990387,1.021158,0.980411,118.49K,-2.76%
2019年4月10日,0.989513,1.018514,1.028869,0.983869,162.37K,3.20%
2019年4月9日,0.991380,0.986917,1.009090,0.984058,97.93K,-0.45%
2019年4月8日,0.976290,0.991381,1.019457,0.974976,182.82K,1.55%
2019年4月7日,0.975317,0.976290,1.017466,0.970529,117.36K,0.27%
2019年4月6日,0.984500,0.973707,0.989956,0.970435,117.14K,-1.10%
2019年4月5日,0.983264,0.984500,1.011766,0.977766,167.88K,0.11%
2019年4月4日,0.984904,0.983384,1.055013,0.976738,120.70K,-0.15%
2019年4月3日,0.996512,0.984904,1.017753,0.981295,126.77K,-1.06%
2019年4月2日,1.003501,0.995472,1.016955,0.952181,182.42K,-0.80%
