日期,开盘,收盘,高,低,交易量,涨跌幅
2017年9月6日,0.61320,0.73940,0.74880,0.59200,32.56M,20.58%
2017年9月5日,0.54840,0.61320,0.64990,0.45500,57.23M,11.82%
2017年9月4日,0.74170,0.54840,0.74420,0.36330,107.13M,-26.06%
2017年9月3日,0.69210,0.74170,0.77700,0.66600,30.10M,7.17%
2017年9月2日,0.79270,0.69210,0.79990,0.64000,38.73M,-12.69%
2017年9月1日,0.84150,0.79270,0.88000,0.77100,21.58M,-5.80%
2017年8月31日,0.86750,0.84150,0.90000,0.82000,11.62M,-3.00%
2017年8月30日,0.81250,0.86750,0.87650,0.78380,12.93M,6.77%
2017年8月29日,0.87440,0.81250,0.87500,0.70530,20.47M,-7.08%
2017年8月28日,0.91940,0.87440,0.92900,0.78000,15.03M,-4.89%
2017年8月27日,0.96000,0.91940,0.98010,0.88000,10.35M,-4.23%
2017年8月26日,0.91640,0.96000,0.97490,0.87500,11.14M,4.76%
2017年8月25日,0.89100,0.91640,0.93490,0.83500,14.22M,2.85%
2017年8月24日,0.85100,0.89100,0.89490,0.79590,11.11M,4.70%
2017年8月23日,0.83800,0.85100,0.94080,0.83030,19.18M,1.55%
2017年8月22日,0.90010,0.83800,0.90460,0.77780,21.39M,-6.90%
2017年8月21日,0.91010,0.90010,0.94080,0.84000,21.35M,-1.10%
2017年8月20日,0.97910,0.91010,1.03000,0.91000,20.25M,-7.05%
2017年8月19日,0.86700,0.97910,0.98590,0.77000,28.36M,12.93%
2017年8月18日,1.01000,0.86700,1.04000,0.76110,48.12M,-14.16%
2017年8月17日,1.04000,1.01000,1.10000,0.99000,33.68M,-2.88%
2017年8月16日,0.91700,1.04000,1.05000,0.86330,31.86M,13.41%
2017年8月15日,0.97200,0.91700,0.99500,0.75000,63.89M,-5.66%
2017年8月14日,0.80430,0.97200,0.97970,0.79140,32.47M,20.85%
2017年8月13日,0.72000,0.80430,0.83000,0.69000,30.45M,11.71%
2017年8月12日,0.65470,0.72000,0.73000,0.61280,16.00M,9.97%
2017年8月11日,0.56240,0.65470,0.71770,0.55610,37.21M,16.41%
2017年8月10日,0.53000,0.56240,0.58920,0.50690,18.22M,6.11%
